stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
132,17-40-09,74,64.875,9.125,1,0.0625,1,3.797500000000001
133,17-40-10,74,64.875,9.125,1,0.0,1,10.047500000000001
134,17-40-11,74,64.875,9.125,1,0.0,1,10.047500000000001
135,17-40-12,74,64.9375,9.0625,1,0.0625,1,3.72875
136,17-40-13,74,65.0,9.0,1,0.0625,1,3.66
137,17-40-14,74,65.0625,8.9375,1,0.0625,1,3.5912500000000005
138,17-40-15,74,65.125,8.875,1,0.0625,1,3.522500000000001
139,17-40-16,74,65.1875,8.8125,1,0.0625,1,3.453750000000001
140,17-40-17,74,65.1875,8.8125,1,0.0,1,9.703750000000001
141,17-40-18,74,65.25,8.75,1,0.0625,1,3.385
142,17-40-19,74,65.4375,8.5625,1,0.1875,0,-9.32125
143,17-40-20,74,65.5,8.5,1,0.0625,1,3.110000000000001
144,17-40-21,74,65.625,8.375,1,0.125,0,-3.2775
145,17-40-22,74,65.6875,8.3125,1,0.0625,1,2.9037500000000005
146,17-40-23,74,65.75,8.25,1,0.0625,1,2.835000000000001
147,17-40-24,74,65.75,8.25,1,0.0,1,9.085
148,17-40-25,74,65.8125,8.1875,1,0.0625,1,2.766250000000001
149,17-40-26,74,65.875,8.125,1,0.0625,1,2.6975
150,17-40-27,74,66.0,8.0,1,0.125,0,-3.6899999999999995
151,17-40-28,74,66.0625,7.9375,1,0.0625,1,2.491250000000001
152,17-40-29,74,66.125,7.875,1,0.0625,1,2.422500000000001
153,17-40-30,74,66.125,7.875,1,0.0,1,8.672500000000001
154,17-40-31,74,66.0625,7.9375,1,-0.0625,1,14.99125
155,17-40-32,74,66.0625,7.9375,1,0.0,1,8.74125
156,17-40-33,74,66.0625,7.9375,1,0.0,1,8.74125
157,17-40-34,74,66.125,7.875,1,0.0625,1,2.422500000000001
158,17-40-35,74,66.1875,7.8125,1,0.0625,1,2.35375
159,17-40-36,74,66.25,7.75,1,0.0625,1,2.285
160,17-40-37,74,66.3125,7.6875,1,0.0625,1,2.2162500000000005
161,17-40-38,74,66.375,7.625,1,0.0625,1,2.147500000000001
162,17-40-39,74,66.375,7.625,1,0.0,1,8.3975
163,17-40-40,74,66.375,7.625,1,0.0,1,8.3975
164,17-40-41,74,66.375,7.625,1,0.0,1,8.3975
165,17-40-42,74,66.4375,7.5625,1,0.0625,1,2.078750000000001
166,17-40-43,74,66.5,7.5,1,0.0625,1,2.01
167,17-40-44,74,66.625,7.375,1,0.125,0,-4.3774999999999995
168,17-40-45,74,66.6875,7.3125,1,0.0625,1,1.8037500000000009
169,17-40-46,74,66.8125,7.1875,1,0.125,0,-4.583749999999999
170,17-40-47,74,66.875,7.125,1,0.0625,1,1.5975000000000001
171,17-40-48,74,66.875,7.125,1,0.0,1,7.8475
172,17-40-49,74,66.9375,7.0625,1,0.0625,1,1.5287500000000005
173,17-40-50,74,66.9375,7.0625,1,0.0,1,7.7787500000000005
174,17-40-51,74,66.875,7.125,1,-0.0625,1,14.0975
175,17-40-52,74,66.8125,7.1875,1,-0.0625,1,14.166250000000002
176,17-40-53,74,66.875,7.125,1,0.0625,1,1.5975000000000001
177,17-40-54,74,66.875,7.125,1,0.0,1,7.8475
178,17-40-55,74,66.9375,7.0625,1,0.0625,1,1.5287500000000005
179,17-40-56,74,67.0625,6.9375,1,0.125,0,-4.85875
180,17-40-57,74,67.125,6.875,1,0.0625,1,1.3225000000000007
181,17-40-58,74,67.125,6.875,1,0.0,1,7.572500000000001
182,17-40-59,74,67.125,6.875,1,0.0,1,7.572500000000001
183,17-41-00,74,67.125,6.875,1,0.0,1,7.572500000000001
184,17-41-01,74,67.125,6.875,1,0.0,1,7.572500000000001
185,17-41-02,74,67.0625,6.9375,1,-0.0625,1,13.89125
186,17-41-03,74,67.0625,6.9375,1,0.0,1,7.64125
187,17-41-04,74,67.0625,6.9375,1,0.0,1,7.64125
188,17-41-05,74,67.0,7.0,1,-0.0625,1,13.96
189,17-41-06,74,67.0,7.0,1,0.0,1,7.710000000000001
190,17-41-07,74,67.0,7.0,1,0.0,1,7.710000000000001
191,17-41-08,74,67.0625,6.9375,1,0.0625,1,1.3912500000000003
192,17-41-09,74,67.125,6.875,1,0.0625,1,1.3225000000000007
193,17-41-10,74,67.125,6.875,1,0.0,1,7.572500000000001
194,17-41-11,74,67.125,6.875,1,0.0,1,7.572500000000001
195,17-41-12,74,67.125,6.875,1,0.0,1,7.572500000000001
196,17-41-13,74,67.125,6.875,1,0.0,1,7.572500000000001
197,17-41-14,74,67.1875,6.8125,1,0.0625,1,1.2537500000000001
198,17-41-15,74,67.125,6.875,1,-0.0625,1,13.822500000000002
199,17-41-16,74,67.1875,6.8125,1,0.0625,1,1.2537500000000001
200,17-41-17,74,67.1875,6.8125,1,0.0,1,7.50375
201,17-41-18,74,67.3125,6.6875,1,0.125,0,-5.13375
202,17-41-19,74,67.3125,6.6875,1,0.0,1,7.36625
203,17-41-20,74,67.375,6.625,1,0.0625,1,1.0475000000000003
204,17-41-21,74,67.375,6.625,1,0.0,1,7.2975
205,17-41-22,74,67.375,6.625,1,0.0,1,7.2975
206,17-41-23,74,67.4375,6.5625,1,0.0625,1,0.9787500000000007
207,17-41-24,74,67.4375,6.5625,1,0.0,1,7.228750000000001
208,17-41-25,74,67.4375,6.5625,1,0.0,1,7.228750000000001
209,17-41-26,74,67.5,6.5,1,0.0625,0.9,0.9100000000000001
210,17-41-27,74,67.5,6.5,1,0.0,1,7.16
211,17-41-28,74,67.5,6.5,1,0.0,1,7.16
212,17-41-29,74,67.5625,6.4375,1,0.0625,0.8,0.8412500000000005
213,17-41-30,74,67.5625,6.4375,1,0.0,1,7.0912500000000005
214,17-41-31,74,67.625,6.375,1,0.0625,0.8,0.7725
215,17-41-32,74,67.625,6.375,1,0.0,1,7.0225
216,17-41-33,74,67.6875,6.3125,1,0.0625,0.7,0.7037500000000003
217,17-41-34,74,67.75,6.25,1,0.0625,0.6,0.6350000000000007
218,17-41-35,74,67.875,6.125,1,0.125,0,-5.7524999999999995
219,17-41-36,74,68.0,6.0,1,0.125,0,-5.89
220,17-41-37,74,68.125,5.875,1,0.125,0,-6.0275
221,17-41-38,74,68.1875,5.8125,1,0.0625,0.2,0.1537500000000005
222,17-41-39,74,68.3125,5.6875,1,0.125,0,-6.23375
223,17-41-40,74,68.375,5.625,1,0.0625,0,-0.052499999999999325
224,17-41-41,74,68.4375,5.5625,1,0.0625,0,-0.12124999999999986
225,17-41-42,74,68.5,5.5,1,0.0625,0,-0.1899999999999995
226,17-41-43,74,68.5625,5.4375,1,0.0625,0,-0.25875000000000004
227,17-41-44,74,68.6875,5.3125,1,0.125,0,-6.646249999999999
228,17-41-45,74,68.875,5.125,1,0.1875,0,-13.1025
229,17-41-46,74,69.125,4.875,1,0.25,0,-19.627499999999998
230,17-41-47,74,69.375,4.625,1,0.25,0,-19.9025
231,17-41-48,74,69.5,4.5,1,0.125,0,-7.54
232,17-41-49,74,69.4375,4.5625,1,-0.0625,1,11.27875
