stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
166,12-10-47,65,23.0,42.0,1,0.0625,1,113.6363125
167,12-10-48,65,23.0,42.0,1,0.0,1,114.194
168,12-10-49,65,23.0,42.0,1,0.0,1,114.194
169,12-10-50,65,23.0625,41.9375,1,0.0625,1,113.4666875
170,12-10-51,65,23.125,41.875,1,0.0625,1,113.2970625
171,12-10-52,65,23.25,41.75,1,0.125,1,112.400125
172,12-10-53,65,23.25,41.75,1,0.0,1,113.5155
173,12-10-54,65,23.3125,41.6875,1,0.0625,1,112.7881875
174,12-10-55,65,23.25,41.75,1,-0.0625,1,114.0731875
175,12-10-56,65,23.3125,41.6875,1,0.0625,1,112.7881875
176,12-10-57,65,23.375,41.625,1,0.0625,1,112.6185625
177,12-10-58,65,23.4375,41.5625,1,0.0625,1,112.4489375
178,12-10-59,65,23.5,41.5,1,0.0625,1,112.2793125
179,12-11-00,65,23.5625,41.4375,1,0.0625,1,112.1096875
180,12-11-01,65,23.5625,41.4375,1,0.0,1,112.667375
181,12-11-02,65,23.5625,41.4375,1,0.0,1,112.667375
182,12-11-03,65,23.625,41.375,1,0.0625,1,111.9400625
183,12-11-04,65,23.6875,41.3125,1,0.0625,1,111.7704375
184,12-11-05,65,23.6875,41.3125,1,0.0,1,112.328125
185,12-11-06,65,23.8125,41.1875,1,0.125,1,110.8735
186,12-11-07,65,23.75,41.25,1,-0.0625,1,112.7161875
187,12-11-08,65,23.8125,41.1875,1,0.0625,1,111.43118750000001
188,12-11-09,65,23.875,41.125,1,0.0625,1,111.2615625
189,12-11-10,65,23.875,41.125,1,0.0,1,111.81925
190,12-11-11,65,24.0,41.0,1,0.125,1,110.364625
191,12-11-12,65,24.0625,40.9375,1,0.0625,1,110.75268750000001
192,12-11-13,65,24.0625,40.9375,1,0.0,1,111.31037500000001
193,12-11-14,65,24.125,40.875,1,0.0625,1,110.5830625
194,12-11-15,65,24.125,40.875,1,0.0,1,111.14075
195,12-11-16,65,24.125,40.875,1,0.0,1,111.14075
196,12-11-17,65,24.1875,40.8125,1,0.0625,1,110.4134375
197,12-11-18,65,24.25,40.75,1,0.0625,1,110.2438125
198,12-11-19,65,24.25,40.75,1,0.0,1,110.8015
199,12-11-20,65,24.3125,40.6875,1,0.0625,1,110.07418750000001
200,12-11-21,65,24.3125,40.6875,1,0.0,1,110.63187500000001
201,12-11-22,65,24.375,40.625,1,0.0625,1,109.9045625
202,12-11-23,65,24.4375,40.5625,1,0.0625,1,109.7349375
203,12-11-24,65,24.375,40.625,1,-0.0625,1,111.0199375
204,12-11-25,65,24.5,40.5,1,0.125,1,109.007625
205,12-11-26,65,24.5,40.5,1,0.0,1,110.123
206,12-11-27,65,24.5625,40.4375,1,0.0625,1,109.39568750000001
207,12-11-28,65,24.5625,40.4375,1,0.0,1,109.95337500000001
208,12-11-29,65,24.5625,40.4375,1,0.0,1,109.95337500000001
209,12-11-30,65,24.625,40.375,1,0.0625,1,109.2260625
210,12-11-31,65,24.6875,40.3125,1,0.0625,1,109.0564375
211,12-11-32,65,24.6875,40.3125,1,0.0,1,109.614125
212,12-11-33,65,24.75,40.25,1,0.0625,1,108.8868125
213,12-11-34,65,24.75,40.25,1,0.0,1,109.4445
214,12-11-35,65,24.8125,40.1875,1,0.0625,1,108.71718750000001
215,12-11-36,65,24.875,40.125,1,0.0625,1,108.5475625
216,12-11-37,65,24.8125,40.1875,1,-0.0625,1,109.83256250000001
217,12-11-38,65,24.875,40.125,1,0.0625,1,108.5475625
218,12-11-39,65,24.9375,40.0625,1,0.0625,1,108.3779375
219,12-11-40,65,25.0,40.0,1,0.0625,1,108.2083125
220,12-11-41,65,25.0,40.0,1,0.0,1,108.766
221,12-11-42,65,25.0625,39.9375,1,0.0625,1,108.0386875
222,12-11-43,65,25.125,39.875,1,0.0625,1,107.8690625
223,12-11-44,65,25.1875,39.8125,1,0.0625,1,107.6994375
224,12-11-45,65,25.3125,39.6875,1,0.125,1,106.8025
225,12-11-46,65,25.375,39.625,1,0.0625,1,107.1905625
226,12-11-47,65,25.5,39.5,1,0.125,1,106.293625
227,12-11-48,65,25.625,39.375,1,0.125,1,105.954375
228,12-11-49,65,25.625,39.375,1,0.0,1,107.06975
229,12-11-50,65,25.6875,39.3125,1,0.0625,1,106.3424375
230,12-11-51,65,25.6875,39.3125,1,0.0,1,106.900125
231,12-11-52,65,25.75,39.25,1,0.0625,1,106.1728125
232,12-11-53,65,25.75,39.25,1,0.0,1,106.7305
233,12-11-54,65,25.8125,39.1875,1,0.0625,1,106.0031875
234,12-11-55,65,25.8125,39.1875,1,0.0,1,106.560875
235,12-11-56,65,25.875,39.125,1,0.0625,1,105.8335625
236,12-11-57,65,25.9375,39.0625,1,0.0625,1,105.6639375
237,12-11-58,65,26.0,39.0,1,0.0625,1,105.4943125
238,12-11-59,65,26.0,39.0,1,0.0,1,106.052
239,12-12-00,65,26.0625,38.9375,1,0.0625,1,105.3246875
240,12-12-01,65,26.125,38.875,1,0.0625,1,105.1550625
241,12-12-02,65,26.1875,38.8125,1,0.0625,1,104.9854375
242,12-12-03,65,26.25,38.75,1,0.0625,1,104.8158125
243,12-12-04,65,26.3125,38.6875,1,0.0625,1,104.6461875
244,12-12-05,65,26.4375,38.5625,1,0.125,1,103.74925
245,12-12-06,65,26.4375,38.5625,1,0.0,1,104.864625
246,12-12-07,65,26.5,38.5,1,0.0625,1,104.13731250000001
247,12-12-08,65,26.5625,38.4375,1,0.0625,1,103.9676875
248,12-12-09,65,26.625,38.375,1,0.0625,1,103.7980625
249,12-12-10,65,26.625,38.375,1,0.0,1,104.35575
250,12-12-11,65,26.6875,38.3125,1,0.0625,1,103.6284375
251,12-12-12,65,26.8125,38.1875,1,0.125,1,102.7315
252,12-12-13,65,26.8125,38.1875,1,0.0,1,103.846875
253,12-12-14,65,26.875,38.125,1,0.0625,1,103.1195625
254,12-12-15,65,26.9375,38.0625,1,0.0625,1,102.9499375
255,12-12-16,65,26.9375,38.0625,1,0.0,1,103.507625
256,12-12-17,65,27.0,38.0,1,0.0625,1,102.78031250000001
257,12-12-18,65,27.0,38.0,1,0.0,1,103.33800000000001
258,12-12-19,65,27.0,38.0,1,0.0,1,103.33800000000001
259,12-12-20,65,27.125,37.875,1,0.125,1,101.883375
260,12-12-21,65,27.25,37.75,1,0.125,1,101.54412500000001
261,12-12-22,65,27.25,37.75,1,0.0,1,102.65950000000001
262,12-12-23,65,27.25,37.75,1,0.0,1,102.65950000000001
263,12-12-24,65,27.3125,37.6875,1,0.0625,1,101.9321875
264,12-12-25,65,27.375,37.625,1,0.0625,1,101.7625625
265,12-12-26,65,27.4375,37.5625,1,0.0625,1,101.5929375
266,12-12-27,65,27.5,37.5,1,0.0625,1,101.42331250000001
267,12-12-28,65,27.5,37.5,1,0.0,1,101.98100000000001
268,12-12-29,65,27.5625,37.4375,1,0.0625,1,101.2536875
269,12-12-30,65,27.625,37.375,1,0.0625,1,101.0840625
270,12-12-31,65,27.625,37.375,1,0.0,1,101.64175
271,12-12-32,65,27.6875,37.3125,1,0.0625,1,100.9144375
272,12-12-33,65,27.6875,37.3125,1,0.0,1,101.472125
273,12-12-34,65,27.6875,37.3125,1,0.0,1,101.472125
274,12-12-35,65,27.75,37.25,1,0.0625,1,100.7448125
275,12-12-36,65,27.8125,37.1875,1,0.0625,1,100.5751875
276,12-12-37,65,27.8125,37.1875,1,0.0,1,101.132875
277,12-12-38,65,27.875,37.125,1,0.0625,1,100.4055625
278,12-12-39,65,27.9375,37.0625,1,0.0625,1,100.2359375
279,12-12-40,65,28.0,37.0,1,0.0625,1,100.0663125
280,12-12-41,65,28.125,36.875,1,0.125,1,99.169375
281,12-12-42,65,28.1875,36.8125,1,0.0625,1,99.5574375
282,12-12-43,65,28.1875,36.8125,1,0.0,1,100.115125
283,12-12-44,65,28.25,36.75,1,0.0625,1,99.3878125
284,12-12-45,65,28.3125,36.6875,1,0.0625,1,99.2181875
285,12-12-46,65,28.4375,36.5625,1,0.125,1,98.32125
286,12-12-47,65,28.5,36.5,1,0.0625,1,98.7093125
287,12-12-48,65,28.5625,36.4375,1,0.0625,1,98.5396875
288,12-12-49,65,28.625,36.375,1,0.0625,1,98.3700625
289,12-12-50,65,28.6875,36.3125,1,0.0625,1,98.2004375
290,12-12-51,65,28.6875,36.3125,1,0.0,1,98.758125
291,12-12-52,65,28.8125,36.1875,1,0.125,1,97.3035
292,12-12-53,65,28.8125,36.1875,1,0.0,1,98.418875
293,12-12-54,65,28.875,36.125,1,0.0625,1,97.6915625
294,12-12-55,65,28.9375,36.0625,1,0.0625,1,97.5219375
295,12-12-56,65,29.0,36.0,1,0.0625,1,97.3523125
296,12-12-57,65,29.0,36.0,1,0.0,1,97.91
297,12-12-58,65,29.125,35.875,1,0.125,1,96.455375
298,12-12-59,65,29.1875,35.8125,1,0.0625,1,96.84343750000001
299,12-13-00,65,29.25,35.75,1,0.0625,1,96.6738125
300,12-13-01,65,29.375,35.625,1,0.125,1,95.776875
301,12-13-02,65,29.4375,35.5625,1,0.0625,1,96.16493750000001
302,12-13-03,65,29.4375,35.5625,1,0.0,1,96.72262500000001
303,12-13-04,65,29.5625,35.4375,1,0.125,1,95.268
304,12-13-05,65,29.6875,35.3125,1,0.125,1,94.92875000000001
305,12-13-06,65,29.6875,35.3125,1,0.0,1,96.04412500000001
306,12-13-07,65,29.75,35.25,1,0.0625,1,95.3168125
307,12-13-08,65,29.875,35.125,1,0.125,1,94.419875
308,12-13-09,65,30.0,35.0,1,0.125,1,94.080625
309,12-13-10,65,30.125,34.875,1,0.125,1,93.741375
310,12-13-11,65,30.1875,34.8125,1,0.0625,1,94.12943750000001
311,12-13-12,65,30.3125,34.6875,1,0.125,1,93.2325
312,12-13-13,65,30.375,34.625,1,0.0625,1,93.6205625
313,12-13-14,65,30.4375,34.5625,1,0.0625,1,93.4509375
314,12-13-15,65,30.5,34.5,1,0.0625,1,93.2813125
315,12-13-16,65,30.5,34.5,1,0.0,1,93.839
316,12-13-17,65,30.5625,34.4375,1,0.0625,1,93.1116875
317,12-13-18,65,30.625,34.375,1,0.0625,1,92.9420625
318,12-13-19,65,30.625,34.375,1,0.0,1,93.49975
319,12-13-20,65,30.6875,34.3125,1,0.0625,1,92.7724375
320,12-13-21,65,30.75,34.25,1,0.0625,1,92.6028125
321,12-13-22,65,30.75,34.25,1,0.0,1,93.1605
322,12-13-23,65,30.75,34.25,1,0.0,1,93.1605
323,12-13-24,65,30.75,34.25,1,0.0,1,93.1605
324,12-13-25,65,30.75,34.25,1,0.0,1,93.1605
325,12-13-26,65,30.8125,34.1875,1,0.0625,1,92.4331875
326,12-13-27,65,30.8125,34.1875,1,0.0,1,92.990875
327,12-13-28,65,30.875,34.125,1,0.0625,1,92.2635625
328,12-13-29,65,30.875,34.125,1,0.0,1,92.82125
329,12-13-30,65,30.8125,34.1875,1,-0.0625,1,93.5485625
330,12-13-31,65,30.875,34.125,1,0.0625,1,92.2635625
331,12-13-32,65,30.875,34.125,1,0.0,1,92.82125
332,12-13-33,65,30.875,34.125,1,0.0,1,92.82125
333,12-13-34,65,30.9375,34.0625,1,0.0625,1,92.0939375
334,12-13-35,65,30.9375,34.0625,1,0.0,1,92.651625
335,12-13-36,65,30.9375,34.0625,1,0.0,1,92.651625
336,12-13-37,65,31.0,34.0,1,0.0625,1,91.9243125
337,12-13-38,65,31.0625,33.9375,1,0.0625,1,91.7546875
338,12-13-39,65,31.0625,33.9375,1,0.0,1,92.312375
339,12-13-40,65,31.0625,33.9375,1,0.0,1,92.312375
340,12-13-41,65,31.125,33.875,1,0.0625,1,91.5850625
341,12-13-42,65,31.1875,33.8125,1,0.0625,1,91.4154375
342,12-13-43,65,31.1875,33.8125,1,0.0,1,91.973125
343,12-13-44,65,31.25,33.75,1,0.0625,1,91.2458125
344,12-13-45,65,31.3125,33.6875,1,0.0625,1,91.0761875
345,12-13-46,65,31.3125,33.6875,1,0.0,1,91.633875
346,12-13-47,65,31.375,33.625,1,0.0625,1,90.9065625
347,12-13-48,65,31.4375,33.5625,1,0.0625,1,90.7369375
348,12-13-49,65,31.5625,33.4375,1,0.125,1,89.84
349,12-13-50,65,31.625,33.375,1,0.0625,1,90.22806250000001
350,12-13-51,65,31.6875,33.3125,1,0.0625,1,90.0584375
351,12-13-52,65,31.75,33.25,1,0.0625,1,89.8888125
352,12-13-53,65,31.8125,33.1875,1,0.0625,1,89.7191875
353,12-13-54,65,31.875,33.125,1,0.0625,1,89.54956250000001
354,12-13-55,65,31.9375,33.0625,1,0.0625,1,89.3799375
355,12-13-56,65,32.0625,32.9375,1,0.125,1,88.483
356,12-13-57,65,32.125,32.875,1,0.0625,1,88.87106250000001
357,12-13-58,65,32.1875,32.8125,1,0.0625,1,88.7014375
358,12-13-59,65,32.1875,32.8125,1,0.0,1,89.259125
359,12-14-00,65,32.25,32.75,1,0.0625,1,88.5318125
360,12-14-01,65,32.3125,32.6875,1,0.0625,1,88.3621875
361,12-14-02,65,32.3125,32.6875,1,0.0,1,88.919875
362,12-14-03,65,32.375,32.625,1,0.0625,1,88.19256250000001
363,12-14-04,65,32.5,32.5,1,0.125,1,87.295625
364,12-14-05,65,32.5625,32.4375,1,0.0625,1,87.6836875
365,12-14-06,65,32.6875,32.3125,1,0.125,1,86.78675
366,12-14-07,65,32.6875,32.3125,1,0.0,1,87.902125
367,12-14-08,65,32.6875,32.3125,1,0.0,1,87.902125
368,12-14-09,65,32.75,32.25,1,0.0625,1,87.1748125
369,12-14-10,65,32.875,32.125,1,0.125,1,86.27787500000001
370,12-14-11,65,32.875,32.125,1,0.0,1,87.39325000000001
371,12-14-12,65,32.9375,32.0625,1,0.0625,1,86.6659375
372,12-14-13,65,33.0,32.0,1,0.0625,1,86.4963125
373,12-14-14,65,33.0625,31.9375,1,0.0625,1,86.3266875
374,12-14-15,65,33.125,31.875,1,0.0625,1,86.1570625
375,12-14-16,65,33.25,31.75,1,0.125,1,85.260125
376,12-14-17,65,33.25,31.75,1,0.0,1,86.3755
377,12-14-18,65,33.3125,31.6875,1,0.0625,1,85.6481875
378,12-14-19,65,33.375,31.625,1,0.0625,1,85.4785625
379,12-14-20,65,33.4375,31.5625,1,0.0625,1,85.3089375
380,12-14-21,65,33.5,31.5,1,0.0625,1,85.1393125
381,12-14-22,65,33.5625,31.4375,1,0.0625,1,84.9696875
382,12-14-23,65,33.625,31.375,1,0.0625,1,84.8000625
383,12-14-24,65,33.6875,31.3125,1,0.0625,1,84.6304375
384,12-14-25,65,33.8125,31.1875,1,0.125,1,83.7335
385,12-14-26,65,33.875,31.125,1,0.0625,1,84.1215625
386,12-14-27,65,33.9375,31.0625,1,0.0625,1,83.9519375
