stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome
3802,12-59-29,60,60.375,-0.375,0,0.0,0
3803,12-59-32,60,60.375,-0.375,0,0.0,0
3804,12-59-35,60,60.375,-0.375,0,0.0,0
3805,12-59-38,60,60.375,-0.375,0,0.0,0
3806,12-59-40,60,60.375,-0.375,0,0.0,0
3807,12-59-43,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3808,12-59-46,60,60.312,-0.3119999999999976,0,0.0,0
3809,12-59-49,60,60.312,-0.3119999999999976,0,0.0,0
3810,12-59-52,60,60.312,-0.3119999999999976,0,0.0,0
3811,12-59-54,60,60.312,-0.3119999999999976,0,0.0,0
3812,12-59-57,60,60.312,-0.3119999999999976,0,0.0,0
3813,13-00-00,60,60.312,-0.3119999999999976,0,0.0,0
3814,13-00-03,60,60.312,-0.3119999999999976,0,0.0,0
3815,13-00-05,60,60.312,-0.3119999999999976,0,0.0,0
3816,13-00-08,60,60.312,-0.3119999999999976,0,0.0,0
3817,13-00-11,60,60.312,-0.3119999999999976,0,0.0,0
3818,13-00-14,60,60.25,-0.25,0,-0.06199999999999761,1
3819,13-00-17,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3820,13-00-19,60,60.25,-0.25,0,0.06300000000000239,0
3821,13-00-22,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3822,13-00-26,60,60.187,-0.1869999999999976,0,0.0,0
3823,13-00-29,60,60.25,-0.25,0,0.06300000000000239,0
3824,13-00-31,60,60.25,-0.25,0,0.0,0
3825,13-00-34,60,60.25,-0.25,0,0.0,0
3826,13-00-37,60,60.25,-0.25,0,0.0,0
3827,13-00-40,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3828,13-00-42,60,60.25,-0.25,0,-0.06199999999999761,1
3829,13-00-45,60,60.25,-0.25,0,0.0,0
3830,13-00-48,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3831,13-00-51,60,60.25,-0.25,0,0.06300000000000239,0
3832,13-00-54,60,60.25,-0.25,0,0.0,0
3833,13-00-57,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3834,13-01-00,60,60.187,-0.1869999999999976,0,0.0,0
3835,13-01-03,60,60.187,-0.1869999999999976,0,0.0,0
3836,13-01-06,60,60.187,-0.1869999999999976,0,0.0,0
3837,13-01-09,60,60.25,-0.25,0,0.06300000000000239,0
3838,13-01-11,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3839,13-01-14,60,60.375,-0.375,0,0.06300000000000239,0
3840,13-01-17,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3841,13-01-20,60,60.312,-0.3119999999999976,0,0.0,0
3842,13-01-23,60,60.312,-0.3119999999999976,0,0.0,0
3843,13-01-25,60,60.375,-0.375,0,0.06300000000000239,0
3844,13-01-28,60,60.375,-0.375,0,0.0,0
3845,13-01-31,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3846,13-01-34,60,60.312,-0.3119999999999976,0,0.0,0
3847,13-01-37,60,60.375,-0.375,0,0.06300000000000239,0
3848,13-01-40,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3849,13-01-43,60,60.375,-0.375,0,0.06300000000000239,0
3850,13-01-46,60,60.375,-0.375,0,0.0,0
3851,13-01-48,60,60.375,-0.375,0,0.0,0
3852,13-01-51,60,60.375,-0.375,0,0.0,0
3853,13-01-54,60,60.375,-0.375,0,0.0,0
3854,13-01-57,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3855,13-01-59,60,60.437,-0.4369999999999976,0,0.0,0
3856,13-02-02,60,60.5,-0.5,0,0.06300000000000239,0
3857,13-02-05,60,60.5,-0.5,0,0.0,0
3858,13-02-08,60,60.5,-0.5,0,0.0,0
3859,13-02-10,60,60.5,-0.5,0,0.0,0
3860,13-02-13,60,60.5,-0.5,0,0.0,0
3861,13-02-16,60,60.5,-0.5,0,0.0,0
3862,13-02-18,60,60.5,-0.5,0,0.0,0
3863,13-02-21,60,60.5,-0.5,0,0.0,0
3864,13-02-24,60,60.5,-0.5,0,0.0,0
3865,13-02-27,60,60.5,-0.5,0,0.0,0
3866,13-02-29,60,60.5,-0.5,0,0.0,0
3867,13-02-32,60,60.5,-0.5,0,0.0,0
3868,13-02-35,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3869,13-02-38,60,60.437,-0.4369999999999976,0,0.0,0
3870,13-02-41,60,60.375,-0.375,0,-0.06199999999999761,1
3871,13-02-44,60,60.375,-0.375,0,0.0,0
3872,13-02-47,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3873,13-02-50,60,60.312,-0.3119999999999976,0,0.0,0
3874,13-02-53,60,60.312,-0.3119999999999976,0,0.0,0
3875,13-02-56,60,60.312,-0.3119999999999976,0,0.0,0
3876,13-02-59,60,60.312,-0.3119999999999976,0,0.0,0
3877,13-03-01,60,60.5,-0.5,0,0.1880000000000024,0
3878,13-03-04,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3879,13-03-07,60,60.375,-0.375,0,-0.06199999999999761,1
3880,13-03-10,60,60.375,-0.375,0,0.0,0
3881,13-03-13,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3882,13-03-16,60,60.375,-0.375,0,0.06300000000000239,0
3883,13-03-19,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3884,13-03-22,60,60.375,-0.375,0,-0.06199999999999761,1
3885,13-03-25,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3886,13-03-28,60,60.5,-0.5,0,0.06300000000000239,0
3887,13-03-31,60,60.5,-0.5,0,0.0,0
3888,13-03-33,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3889,13-03-36,60,60.375,-0.375,0,-0.06199999999999761,1
3890,13-03-39,60,60.375,-0.375,0,0.0,0
3891,13-03-42,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3892,13-03-45,60,60.312,-0.3119999999999976,0,0.0,0
3893,13-03-48,60,60.312,-0.3119999999999976,0,0.0,0
3894,13-03-51,60,60.375,-0.375,0,0.06300000000000239,0
3895,13-03-54,60,60.375,-0.375,0,0.0,0
3896,13-03-56,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3897,13-03-59,60,60.5,-0.5,0,0.06300000000000239,0
3898,13-04-02,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3899,13-04-05,60,60.437,-0.4369999999999976,0,0.0,0
3900,13-04-08,60,60.437,-0.4369999999999976,0,0.0,0
3901,13-04-11,60,60.437,-0.4369999999999976,0,0.0,0
3902,13-04-14,60,60.437,-0.4369999999999976,0,0.0,0
3903,13-04-16,60,60.5,-0.5,0,0.06300000000000239,0
3904,13-04-19,60,60.5,-0.5,0,0.0,0
3905,13-04-22,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3906,13-04-25,60,60.5,-0.5,0,0.06300000000000239,0
3907,13-04-28,60,60.5,-0.5,0,0.0,0
3908,13-04-31,60,60.5,-0.5,0,0.0,0
3909,13-04-33,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3910,13-04-36,60,60.562,-0.5619999999999976,0,0.0,0
3911,13-04-39,60,60.5,-0.5,0,-0.06199999999999761,0.95
3912,13-04-42,60,60.5,-0.5,0,0.0,0
3913,13-04-45,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3914,13-04-48,60,60.562,-0.5619999999999976,0,0.0,0
3915,13-04-50,60,60.562,-0.5619999999999976,0,0.0,0
3916,13-04-53,60,60.562,-0.5619999999999976,0,0.0,0
3917,13-04-56,60,60.562,-0.5619999999999976,0,0.0,0
3918,13-04-58,60,60.5,-0.5,0,-0.06199999999999761,0.95
3919,13-05-02,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3920,13-05-05,60,60.562,-0.5619999999999976,0,0.0,0
3921,13-05-07,60,60.5,-0.5,0,-0.06199999999999761,0.95
3922,13-05-11,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3923,13-05-13,60,60.562,-0.5619999999999976,0,0.0,0
3924,13-05-16,60,60.625,-0.625,0,0.06300000000000239,0
3925,13-05-19,60,60.625,-0.625,0,0.0,0
3926,13-05-22,60,60.625,-0.625,0,0.0,0
3927,13-05-24,60,60.625,-0.625,0,0.0,0
3928,13-05-27,60,60.625,-0.625,0,0.0,0
3929,13-05-30,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3930,13-05-32,60,60.687,-0.6869999999999976,0,0.0,0
3931,13-05-35,60,60.625,-0.625,0,-0.06199999999999761,0.8
3932,13-05-39,60,60.5,-0.5,0,-0.125,1
3933,13-05-42,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3934,13-05-45,60,60.562,-0.5619999999999976,0,0.0,0
3935,13-05-47,60,60.562,-0.5619999999999976,0,0.0,0
3936,13-05-50,60,60.562,-0.5619999999999976,0,0.0,0
3937,13-05-53,60,60.562,-0.5619999999999976,0,0.0,0
3938,13-05-56,60,60.562,-0.5619999999999976,0,0.0,0
3939,13-05-58,60,60.625,-0.625,0,0.06300000000000239,0
3940,13-06-01,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3941,13-06-04,60,60.562,-0.5619999999999976,0,-0.125,1
3942,13-06-07,60,60.625,-0.625,0,0.06300000000000239,0
3943,13-06-10,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3944,13-06-13,60,60.625,-0.625,0,0.06300000000000239,0
3945,13-06-16,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3946,13-06-19,60,60.5,-0.5,0,-0.06199999999999761,0.95
3947,13-06-22,60,60.5,-0.5,0,0.0,0
3948,13-06-25,60,60.5,-0.5,0,0.0,0
3949,13-06-28,60,60.5,-0.5,0,0.0,0
3950,13-06-31,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3951,13-06-34,60,60.437,-0.4369999999999976,0,0.0,0
3952,13-06-37,60,60.437,-0.4369999999999976,0,0.0,0
3953,13-06-39,60,60.5,-0.5,0,0.06300000000000239,0
3954,13-06-42,60,60.5,-0.5,0,0.0,0
3955,13-06-45,60,60.5,-0.5,0,0.0,0
3956,13-06-48,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3957,13-06-50,60,60.562,-0.5619999999999976,0,0.0,0
3958,13-06-53,60,60.5,-0.5,0,-0.06199999999999761,0.95
3959,13-06-56,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3960,13-06-59,60,60.562,-0.5619999999999976,0,0.0,0
3961,13-07-02,60,60.562,-0.5619999999999976,0,0.0,0
3962,13-07-04,60,60.5,-0.5,0,-0.06199999999999761,0.95
3963,13-07-08,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3964,13-07-11,60,60.375,-0.375,0,-0.06199999999999761,1
3965,13-07-14,60,60.375,-0.375,0,0.0,0
3966,13-07-16,60,60.375,-0.375,0,0.0,0
3967,13-07-19,60,60.375,-0.375,0,0.0,0
3968,13-07-22,60,60.375,-0.375,0,0.0,0
3969,13-07-25,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3970,13-07-28,60,60.5,-0.5,0,0.06300000000000239,0
3971,13-07-30,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3972,13-07-33,60,60.375,-0.375,0,-0.06199999999999761,1
3973,13-07-36,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3974,13-07-39,60,60.5,-0.5,0,0.06300000000000239,0
3975,13-07-42,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3976,13-07-45,60,60.5,-0.5,0,0.06300000000000239,0
3977,13-07-48,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3978,13-07-51,60,60.562,-0.5619999999999976,0,0.0,0
3979,13-07-53,60,60.625,-0.625,0,0.06300000000000239,0
3980,13-07-56,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3981,13-08-00,60,60.562,-0.5619999999999976,0,0.0,0
3982,13-08-02,60,60.562,-0.5619999999999976,0,0.0,0
3983,13-08-05,60,60.562,-0.5619999999999976,0,0.0,0
3984,13-08-08,60,60.5,-0.5,0,-0.06199999999999761,0.95
3985,13-08-11,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3986,13-08-14,60,60.5,-0.5,0,-0.06199999999999761,0.95
3987,13-08-17,60,60.5,-0.5,0,0.0,0
3988,13-08-20,60,60.5,-0.5,0,0.0,0
3989,13-08-23,60,60.5,-0.5,0,0.0,0
3990,13-08-25,60,60.5,-0.5,0,0.0,0
3991,13-08-28,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3992,13-08-31,60,60.437,-0.4369999999999976,0,0.0,0
3993,13-08-34,60,60.5,-0.5,0,0.06300000000000239,0
3994,13-08-37,60,60.5,-0.5,0,0.0,0
3995,13-08-40,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3996,13-08-43,60,60.5,-0.5,0,0.06300000000000239,0
3997,13-08-46,60,60.5,-0.5,0,0.0,0
3998,13-08-48,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3999,13-08-51,60,60.625,-0.625,0,0.06300000000000239,0
4000,13-08-54,60,60.625,-0.625,0,0.0,0
4001,13-08-57,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
4002,13-09-00,60,60.687,-0.6869999999999976,0,0.125,0
4003,13-09-03,60,60.687,-0.6869999999999976,0,0.0,0
4004,13-09-05,60,60.687,-0.6869999999999976,0,0.0,0
4005,13-09-08,60,60.687,-0.6869999999999976,0,0.0,0
4006,13-09-11,60,60.625,-0.625,0,-0.06199999999999761,0.8
4007,13-09-14,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
4008,13-09-18,60,60.5,-0.5,0,-0.06199999999999761,0.95
4009,13-09-21,60,60.375,-0.375,0,-0.125,1
4010,13-09-24,60,60.375,-0.375,0,0.0,0
4011,13-09-26,60,60.25,-0.25,0,-0.125,1
4012,13-09-29,60,60.25,-0.25,0,0.0,0
4013,13-09-32,60,60.25,-0.25,0,0.0,0
4014,13-09-35,60,60.25,-0.25,0,0.0,0
4015,13-09-38,60,60.25,-0.25,0,0.0,0
4016,13-09-41,60,60.25,-0.25,0,0.0,0
4017,13-09-43,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4018,13-09-46,60,60.312,-0.3119999999999976,0,0.0,0
4019,13-09-49,60,60.312,-0.3119999999999976,0,0.0,0
4020,13-09-52,60,60.375,-0.375,0,0.06300000000000239,0
4021,13-09-54,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4022,13-09-57,60,60.437,-0.4369999999999976,0,0.0,0
4023,13-10-00,60,60.437,-0.4369999999999976,0,0.0,0
4024,13-10-02,60,60.562,-0.5619999999999976,0,0.125,0
4025,13-10-05,60,60.562,-0.5619999999999976,0,0.0,0
4026,13-10-08,60,60.5,-0.5,0,-0.06199999999999761,0.95
4027,13-10-11,60,60.5,-0.5,0,0.0,0
4028,13-10-14,60,60.5,-0.5,0,0.0,0
4029,13-10-17,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
4030,13-10-20,60,60.375,-0.375,0,-0.06199999999999761,1
4031,13-10-23,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4032,13-10-26,60,60.375,-0.375,0,-0.06199999999999761,1
4033,13-10-29,60,60.375,-0.375,0,0.0,0
4034,13-10-32,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4035,13-10-35,60,60.312,-0.3119999999999976,0,0.0,0
4036,13-10-38,60,60.312,-0.3119999999999976,0,0.0,0
4037,13-10-41,60,60.312,-0.3119999999999976,0,0.0,0
4038,13-10-43,60,60.312,-0.3119999999999976,0,0.0,0
4039,13-10-46,60,60.312,-0.3119999999999976,0,0.0,0
4040,13-10-49,60,60.25,-0.25,0,-0.06199999999999761,1
4041,13-10-52,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4042,13-10-55,60,60.312,-0.3119999999999976,0,0.0,0
4043,13-10-58,60,60.312,-0.3119999999999976,0,0.0,0
4044,13-11-00,60,60.312,-0.3119999999999976,0,0.0,0
4045,13-11-03,60,60.312,-0.3119999999999976,0,0.0,0
4046,13-11-06,60,60.312,-0.3119999999999976,0,0.0,0
4047,13-11-09,60,60.375,-0.375,0,0.06300000000000239,0
4048,13-11-11,60,60.375,-0.375,0,0.0,0
4049,13-11-14,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4050,13-11-17,60,60.437,-0.4369999999999976,0,0.0,0
4051,13-11-20,60,60.437,-0.4369999999999976,0,0.0,0
4052,13-11-22,60,60.437,-0.4369999999999976,0,0.0,0
4053,13-11-25,60,60.375,-0.375,0,-0.06199999999999761,1
4054,13-11-28,60,60.375,-0.375,0,0.0,0
4055,13-11-31,60,60.375,-0.375,0,0.0,0
4056,13-11-34,60,60.375,-0.375,0,0.0,0
4057,13-11-37,60,60.375,-0.375,0,0.0,0
4058,13-11-39,60,60.375,-0.375,0,0.0,0
4059,13-11-42,60,60.375,-0.375,0,0.0,0
4060,13-11-45,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4061,13-11-48,60,60.437,-0.4369999999999976,0,0.0,0
4062,13-11-50,60,60.437,-0.4369999999999976,0,0.0,0
4063,13-11-53,60,60.437,-0.4369999999999976,0,0.0,0
4064,13-11-56,60,60.437,-0.4369999999999976,0,0.0,0
4065,13-11-58,60,60.437,-0.4369999999999976,0,0.0,0
4066,13-12-01,60,60.437,-0.4369999999999976,0,0.0,0
4067,13-12-04,60,60.437,-0.4369999999999976,0,0.0,0
4068,13-12-07,60,60.375,-0.375,0,-0.06199999999999761,1
4069,13-12-10,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4070,13-12-13,60,60.375,-0.375,0,-0.06199999999999761,1
4071,13-12-16,60,60.375,-0.375,0,0.0,0
4072,13-12-19,60,60.375,-0.375,0,0.0,0
4073,13-12-22,60,60.375,-0.375,0,0.0,0
4074,13-12-24,60,60.375,-0.375,0,0.0,0
4075,13-12-27,60,60.375,-0.375,0,0.0,0
4076,13-12-30,60,60.375,-0.375,0,0.0,0
4077,13-12-33,60,60.375,-0.375,0,0.0,0
4078,13-12-35,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4079,13-12-38,60,60.5,-0.5,0,0.06300000000000239,0
4080,13-12-41,60,60.5,-0.5,0,0.0,0
4081,13-12-44,60,60.5,-0.5,0,0.0,0
4082,13-12-46,60,60.5,-0.5,0,0.0,0
4083,13-12-49,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
4084,13-12-52,60,60.437,-0.4369999999999976,0,0.0,0
4085,13-12-55,60,60.375,-0.375,0,-0.06199999999999761,1
4086,13-12-58,60,60.375,-0.375,0,0.0,0
4087,13-13-01,60,60.375,-0.375,0,0.0,0
4088,13-13-04,60,60.375,-0.375,0,0.0,0
4089,13-13-07,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4090,13-13-10,60,60.312,-0.3119999999999976,0,0.0,0
4091,13-13-13,60,60.437,-0.4369999999999976,0,0.125,0
4092,13-13-16,60,60.375,-0.375,0,-0.06199999999999761,1
4093,13-13-19,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4094,13-13-21,60,60.312,-0.3119999999999976,0,0.0,0
4095,13-13-25,60,60.25,-0.25,0,-0.06199999999999761,1
4096,13-13-28,60,60.25,-0.25,0,0.0,0
4097,13-13-31,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4098,13-13-34,60,60.312,-0.3119999999999976,0,0.0,0
4099,13-13-36,60,60.312,-0.3119999999999976,0,0.0,0
4100,13-13-39,60,60.312,-0.3119999999999976,0,0.0,0
4101,13-13-42,60,60.312,-0.3119999999999976,0,0.0,0
4102,13-13-44,60,60.312,-0.3119999999999976,0,0.0,0
4103,13-13-47,60,60.312,-0.3119999999999976,0,0.0,0
4104,13-13-50,60,60.375,-0.375,0,0.06300000000000239,0
4105,13-13-53,60,60.375,-0.375,0,0.0,0
4106,13-13-55,60,60.375,-0.375,0,0.0,0
4107,13-13-58,60,60.375,-0.375,0,0.0,0
4108,13-14-01,60,60.375,-0.375,0,0.0,0
4109,13-14-03,60,60.375,-0.375,0,0.0,0
4110,13-14-06,60,60.375,-0.375,0,0.0,0
4111,13-14-09,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4112,13-14-12,60,60.312,-0.3119999999999976,0,0.0,0
4113,13-14-15,60,60.375,-0.375,0,0.06300000000000239,0
4114,13-14-18,60,60.375,-0.375,0,0.0,0
4115,13-14-21,60,60.375,-0.375,0,0.0,0
4116,13-14-23,60,60.375,-0.375,0,0.0,0
4117,13-14-26,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4118,13-14-29,60,60.312,-0.3119999999999976,0,0.0,0
4119,13-14-32,60,60.312,-0.3119999999999976,0,0.0,0
4120,13-14-35,60,60.312,-0.3119999999999976,0,0.0,0
4121,13-14-38,60,60.25,-0.25,0,-0.06199999999999761,1
4122,13-14-41,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4123,13-14-44,60,60.25,-0.25,0,-0.06199999999999761,1
4124,13-14-47,60,60.25,-0.25,0,0.0,0
4125,13-14-50,60,60.25,-0.25,0,0.0,0
4126,13-14-53,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
4127,13-14-56,60,60.25,-0.25,0,0.06300000000000239,0
4128,13-14-59,60,60.25,-0.25,0,0.0,0
4129,13-15-01,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4130,13-15-04,60,60.437,-0.4369999999999976,0,0.125,0
4131,13-15-07,60,60.437,-0.4369999999999976,0,0.0,0
4132,13-15-10,60,60.437,-0.4369999999999976,0,0.0,0
4133,13-15-12,60,60.437,-0.4369999999999976,0,0.0,0
4134,13-15-15,60,60.437,-0.4369999999999976,0,0.0,0
4135,13-15-18,60,60.375,-0.375,0,-0.06199999999999761,1
4136,13-15-21,60,60.375,-0.375,0,0.0,0
4137,13-15-24,60,60.375,-0.375,0,0.0,0
4138,13-15-26,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4139,13-15-29,60,60.375,-0.375,0,0.06300000000000239,0
4140,13-15-33,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4141,13-15-36,60,60.312,-0.3119999999999976,0,0.0,0
4142,13-15-39,60,60.312,-0.3119999999999976,0,0.0,0
4143,13-15-41,60,60.312,-0.3119999999999976,0,0.0,0
4144,13-15-44,60,60.375,-0.375,0,0.06300000000000239,0
4145,13-15-47,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4146,13-15-50,60,60.25,-0.25,0,-0.06199999999999761,1
4147,13-15-53,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
4148,13-15-56,60,60.312,-0.3119999999999976,0,0.0,0
4149,13-15-58,60,60.312,-0.3119999999999976,0,0.0,0
4150,13-16-01,60,60.312,-0.3119999999999976,0,0.0,0
4151,13-16-04,60,60.312,-0.3119999999999976,0,0.0,0
4152,13-16-07,60,60.312,-0.3119999999999976,0,0.0,0
4153,13-16-09,60,60.312,-0.3119999999999976,0,0.0,0
4154,13-16-12,60,60.375,-0.375,0,0.06300000000000239,0
4155,13-16-15,60,60.375,-0.375,0,0.0,0
4156,13-16-17,60,60.375,-0.375,0,0.0,0
4157,13-16-20,60,60.375,-0.375,0,0.0,0
4158,13-16-23,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4159,13-16-26,60,60.437,-0.4369999999999976,0,0.0,0
4160,13-16-28,60,60.5,-0.5,0,0.06300000000000239,0
4161,13-16-31,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
4162,13-16-34,60,60.437,-0.4369999999999976,0,0.0,0
4163,13-16-37,60,60.375,-0.375,0,-0.06199999999999761,1
4164,13-16-40,60,60.375,-0.375,0,0.0,0
4165,13-16-43,60,60.375,-0.375,0,0.0,0
4166,13-16-46,60,60.375,-0.375,0,0.0,0
4167,13-16-49,60,60.375,-0.375,0,0.0,0
4168,13-16-52,60,60.375,-0.375,0,0.0,0
4169,13-16-54,60,60.375,-0.375,0,0.0,0
4170,13-16-57,60,60.375,-0.375,0,0.0,0
4171,13-17-00,60,60.375,-0.375,0,0.0,0
4172,13-17-03,60,60.375,-0.375,0,0.0,0
4173,13-17-05,60,60.375,-0.375,0,0.0,0
4174,13-17-08,60,60.375,-0.375,0,0.0,0
4175,13-17-11,60,60.375,-0.375,0,0.0,0
4176,13-17-14,60,60.375,-0.375,0,0.0,0
4177,13-17-16,60,60.375,-0.375,0,0.0,0
4178,13-17-19,60,60.375,-0.375,0,0.0,0
4179,13-17-22,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
4180,13-17-24,60,60.375,-0.375,0,-0.06199999999999761,1
4181,13-17-27,60,60.375,-0.375,0,0.0,0
4182,13-17-30,60,60.375,-0.375,0,0.0,0
4183,13-17-33,60,60.375,-0.375,0,0.0,0
4184,13-17-36,60,60.375,-0.375,0,0.0,0
4185,13-17-39,60,60.375,-0.375,0,0.0,0
4186,13-17-41,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
4187,13-17-44,60,60.25,-0.25,0,-0.06199999999999761,1
4188,13-17-47,60,60.25,-0.25,0,0.0,0
