stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
133,20-55-42,65,23.0,42.0,0,0,1,2.1
134,20-55-43,65,23.125,41.875,0,0,1,2.09375
135,20-55-44,65,23.25,41.75,0,0,1,2.0875
136,20-55-45,65,23.25,41.75,0,0,1,2.0875
137,20-55-46,65,23.375,41.625,0,0,1,2.0812500000000003
138,20-55-47,65,23.4375,41.5625,0,0,1,2.078125
139,20-55-48,65,23.5625,41.4375,0,0,1,2.071875
140,20-55-49,65,23.5625,41.4375,0,0,1,2.071875
141,20-55-50,65,23.5625,41.4375,0,0,1,2.071875
142,20-55-51,65,23.625,41.375,0,0,1,2.06875
143,20-55-52,65,23.625,41.375,0,0,1,2.06875
144,20-55-53,65,23.625,41.375,0,0,1,2.06875
145,20-55-54,65,23.625,41.375,0,0,1,2.06875
146,20-55-55,65,23.625,41.375,0,0,1,2.06875
147,20-55-56,65,23.625,41.375,0,0,1,2.06875
148,20-55-57,65,23.75,41.25,0,0,1,2.0625
149,20-55-58,65,23.875,41.125,0,0,1,2.05625
150,20-55-59,65,23.875,41.125,0,0,1,2.05625
151,20-56-00,65,23.875,41.125,0,0,1,2.05625
152,20-56-01,65,23.9375,41.0625,0,0,1,2.053125
153,20-56-02,65,23.9375,41.0625,0,0,1,2.053125
154,20-56-03,65,23.9375,41.0625,0,0,1,2.053125
155,20-56-04,65,23.9375,41.0625,0,0,1,2.053125
156,20-56-05,65,24.0,41.0,0,0,1,2.0500000000000003
157,20-56-06,65,24.0625,40.9375,0,0,1,2.046875
158,20-56-07,65,24.125,40.875,0,0,1,2.04375
159,20-56-08,65,24.125,40.875,0,0,1,2.04375
160,20-56-09,65,24.1875,40.8125,0,0,1,2.040625
161,20-56-10,65,24.1875,40.8125,0,0,1,2.040625
162,20-56-11,65,24.25,40.75,0,0,1,2.0375
163,20-56-12,65,24.3125,40.6875,0,0,1,2.0343750000000003
164,20-56-13,65,24.375,40.625,0,0,1,2.03125
165,20-56-14,65,24.5625,40.4375,0,0,1,2.021875
166,20-56-15,65,24.625,40.375,0,0,1,2.0187500000000003
167,20-56-16,65,24.6875,40.3125,0,0,1,2.015625
168,20-56-17,65,24.6875,40.3125,0,0,1,2.015625
169,20-56-18,65,24.75,40.25,0,0,1,2.0125
170,20-56-19,65,24.75,40.25,0,0,1,2.0125
171,20-56-20,65,24.8125,40.1875,0,0,1,2.009375
172,20-56-21,65,24.9375,40.0625,0,0,1,2.0031250000000003
173,20-56-22,65,25.125,39.875,0,0,1,1.9937500000000001
174,20-56-23,65,25.1875,39.8125,0,0,1,1.990625
175,20-56-24,65,25.25,39.75,0,0,1,1.9875
176,20-56-25,65,25.25,39.75,0,0,1,1.9875
177,20-56-26,65,25.1875,39.8125,0,0,1,1.990625
178,20-56-27,65,25.1875,39.8125,0,0,1,1.990625
179,20-56-28,65,25.25,39.75,0,0,1,1.9875
180,20-56-29,65,25.25,39.75,0,0,1,1.9875
181,20-56-30,65,25.1875,39.8125,0,0,1,1.990625
182,20-56-31,65,25.125,39.875,0,0,1,1.9937500000000001
183,20-56-32,65,25.0625,39.9375,0,0,1,1.9968750000000002
184,20-56-33,65,25.0625,39.9375,0,0,1,1.9968750000000002
185,20-56-34,65,25.125,39.875,0,0,1,1.9937500000000001
186,20-56-35,65,25.25,39.75,0,0,1,1.9875
187,20-56-36,65,25.4375,39.5625,0,0,1,1.9781250000000001
